Date,Close,Open,High,Low,Volume,NATR_3,RSI_3,ADX_3,DMP_3,DMN_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,tema_2,tema_8,tema_100
2013-12-23,95833.0,95833.0,96528.0,95139.0,119410.0,1.118183563503261,25.289971821344174,79.18221478220075,1.027647926468616,30.964184534670743,-100.00000000000237,0.0,20.007680491551458,15.19483894437446,-50.03599712023038,313270.0,-459.1826158326294,-197.41288753228378,-261.7697283003456,95641.0810494339,96296.33333333333,96951.58561723276,1.3609080662111062,0.14644660940667578,95870.84778359788,95949.06526827566,97303.20986470033
2013-12-24,95139.0,95833.0,96528.0,95139.0,147310.0,1.2931546760067272,14.655095166158636,83.97999675947499,0.6102877113430597,18.388653182229216,-79.98271889400796,-1.4389607160616609,13.335253456221198,15.562596006144387,-100.0,165960.0,-556.957330101548,-236.1500814409619,-320.8072486605861,94699.21948445303,95833.33333333333,96967.44718221363,2.366846293315403,0.19388728740997255,95142.34713513154,95428.79041864043,97168.68670938637
2013-12-25,94444.0,95139.0,95139.0,93750.0,347700.0,1.3866918105999537,8.981570172808155,88.81090718621016,0.3792497778409557,49.28443654579455,-100.00000000000085,-2.15895905851152,11.42179234011195,14.921575429294862,-75.01799856011519,-181740.0,-682.6559543281764,-289.47896453407225,-393.1769897941042,94004.55281778637,95138.66666666667,96272.78051554697,2.3841281123979674,0.1937403297947066,94435.57060082913,94773.35984855448,96999.09457114605
2013-12-26,93750.0,94444.0,95139.0,93750.0,301770.0,1.4392785139216109,5.685007694455786,92.03151413736695,0.24189035099420333,31.434242947963497,-63.62565445026147,-2.173572777644444,4.758965919221011,9.838670571851381,-100.0,-483510.0,-828.7200507527159,-348.4344487668893,-480.2856019858266,93310.21948445303,94444.33333333333,95578.44718221363,2.401655681929667,0.19388728740997255,93741.78258480744,94046.25893765222,96795.90426535688
2013-12-27,94444.0,93750.0,95139.0,93750.0,101200.0,1.4497075551657652,39.17337740996682,94.17858543813814,0.15673773932451476,20.368452717485365,50.00000000000708,-0.7305100957546327,10.310521794750969,8.830426684694638,-50.03599712023038,-382310.0,-878.3518066323159,-318.4529637171913,-559.8988429151245,93558.35719180883,94212.66666666667,94866.97614152452,1.3890053174545054,0.6767766952966623,94387.34598212849,94021.29833594305,96641.31250697971
2013-12-30,93750.0,94444.0,95139.0,93750.0,198100.0,1.471019628480403,25.560010313428545,95.60996630531893,0.10257405392645123,13.32974927701372,-50.000000000009436,-0.7348269874211173,5.551555875529957,6.873681196500641,-100.0,-580410.0,-962.5892016190774,-322.1522869631623,-640.4369146559151,93327.02385847548,93981.33333333333,94635.64280819117,1.3924243286422358,0.3232233047033377,93798.58773537156,93687.13624551361,96452.62360922125
2013-12-31,93750.0,93750.0,95139.0,93055.0,283670.0,1.846976480906868,25.560010313428553,96.89961249645974,0.05769989166068491,22.08792738702949,-100.00000000000001,0.0,10.316398875667076,8.726158848649328,-66.65067178502879,-580410.0,-1017.6174831429671,-301.7444547896416,-715.8730283533255,93327.02385847548,93981.33333333333,94635.64280819117,1.3924243286422358,0.3232233047033377,93740.05694817346,93530.23850587204,96271.63245677047
2014-01-02,93750.0,93750.0,95139.0,93750.0,46830.0,1.664288240453434,25.56001031342855,97.75937662388696,0.040142526917253556,15.36684375240036,50.00000000000472,-0.7348269874211173,9.529686000274236,8.465880250490418,-66.65067178502879,-580410.0,-1049.1340286885388,-266.6088002681706,-782.5252284203682,93750.0,93750.0,93750.0,2.3684757858670007e-19,1.0,93747.4664431284,93478.95716721854,96098.08127276874
2014-01-03,94444.0,93750.0,94444.0,93750.0,44210.0,1.1934427943676118,65.74110086108016,98.33255270883843,0.032687984911337536,12.513192249924042,49.892008639308074,0.7402666666666666,20.64079711138535,13.495627329108883,-33.34932821497121,-536200.0,-1006.5087121936231,-179.1867870186038,-827.3219251750193,93327.02385847548,93981.33333333333,94635.64280819117,1.3924243286422358,0.8535533905933357,94420.87663578808,93854.283032073,95972.13672460646
2014-01-06,94444.0,93750.0,94444.0,93750.0,111010.0,0.9641348908943645,65.74110086108016,98.7146700988061,0.02556639434745379,9.786996918739405,-50.00000000491127,0.7402666666666666,26.987065222359337,19.05251611133964,-50.03599712023038,-536200.0,-961.6426242025191,-107.45655922199978,-854.1860649805193,93558.35719180883,94212.66666666667,94866.97614152452,1.3890053174545054,0.6767766952966623,94472.76030097393,94109.5513207683,95851.54955427277
2014-01-07,93750.0,94444.0,94444.0,93750.0,152450.0,0.8557693633900126,29.686640985085006,98.9694150254512,0.019269236072390422,7.376400109612215,-100.00000000000472,0.0,28.89272802892152,25.50686345422206,-100.0,-688650.0,-970.8940638197091,-93.3663990713519,-877.5276647483572,93558.35719180883,94212.66666666667,94866.97614152452,1.3890053174545054,0.1464466094066643,93786.37425360488,93912.31914067254,95695.72009281155
2014-01-08,94444.0,93750.0,94444.0,93750.0,56020.0,0.7921539632894291,61.42238383167206,99.13924497654791,0.014070691027247176,5.386360229631563,49.99999999999764,0.0,31.113030681127427,28.997607977469425,0.0,-632630.0,-911.7161995446368,-27.350827837023644,-884.3653717076131,93558.35719180883,94212.66666666667,94866.97614152452,1.3890053174545054,0.6767766952966623,94392.81995460573,94172.6440890378,95586.89436951657
2014-01-09,94444.0,94444.0,94444.0,93750.0,44780.0,0.7634904753552733,61.42238383167205,99.25246494394575,0.01001702921606346,3.8345897642112896,50.00000000000708,0.0,33.333333333333336,31.113030681127423,0.0,-632630.0,-854.9618477673503,23.52281915221033,-878.4846669195606,93558.35719180883,94212.66666666667,94866.97614152452,1.3890053174545054,0.6767766952966623,94458.87151084757,94338.49310749947,95482.84135686539
2014-01-10,95833.0,94444.0,96528.0,94444.0,292160.0,1.46352036592016,87.27871886847927,97.58833012871979,56.481857389656206,1.668909417255031,100.0,2.2218666666666667,53.325655053268065,39.25733968924294,-25.017998560115196,-340470.0,-689.9496137792594,150.82804251224104,-840.7776562915004,93597.43824124258,94907.0,96216.56175875742,2.7596736990051807,0.8535533905932907,95789.13057240879,95175.5831430867,95464.28750517522
2014-01-13,95139.0,95139.0,95833.0,95139.0,88390.0,1.101827574534243,58.09597572207294,96.47890691856912,44.05360832824334,1.3016831457198912,36.37434554973884,0.7358858159332514,59.99616085996737,48.885049748856254,-50.0,-428860.0,-608.1656741728657,186.0895856949079,-794.2552598677736,94004.55281778637,95138.66666666667,96272.78051554697,2.3841281123979674,0.5001469576152595,95216.87043748207,95302.42999685691,95406.5819575126
2014-01-14,95139.0,95139.0,95833.0,94444.0,132610.0,1.2808983361902762,58.09597572207295,68.44228474660581,26.528816008414307,20.688488532671364,-100.00000000000628,0.7358858159332514,66.66666666666667,59.99616085996737,-66.65067178502879,-428860.0,-537.1592750604759,205.67678784583813,-742.836062906314,94716.0238584755,95370.33333333333,96024.64280819116,1.3721446743211474,0.32322330470333377,95129.19252485865,95357.18527053797,95351.68082111323
2014-01-15,95833.0,95833.0,95833.0,94444.0,164540.0,1.3605093590245878,76.08649037380853,49.75120329863026,16.61468341106446,12.956955452318278,49.892008639310426,0.0,66.66666666666667,64.44316473110023,0.0,-264320.0,-420.04418430221267,258.2335028832812,-678.2776871854938,94716.0238584755,95370.33333333333,96024.64280819116,1.3721446743211474,0.8535533905933436,95795.61091875016,95736.18419399473,95339.89957468478
2014-01-16,95139.0,95833.0,95833.0,95139.0,107610.0,1.0499463595549845,46.281602111580916,37.29048233331323,12.979389005660805,10.121972293053897,50.107991360689574,0.0,66.66666666666667,66.66666666666667,-49.96400287976962,-371930.0,-378.8623418642237,239.53227625701618,-618.3946181212399,94716.0238584755,95370.33333333333,96024.64280819116,1.3721446743211474,0.32322330470333377,95184.87527851884,95573.62234565875,95288.71670610222
2014-01-17,96528.0,95139.0,97917.0,95139.0,777730.0,1.9563797380122956,75.31344082172751,52.646881899830284,48.20494383668923,4.374711150875056,100.00000000000001,1.4599690978463091,70.47525031891827,67.93619455075053,-39.99424128995105,405800.0,-231.4764272263419,309.5345527159184,-541.0109799422603,94699.21948445303,95833.33333333333,96967.44718221363,2.366846293315403,0.8062596702052934,96457.41951022651,96187.34769424559,95320.98790036411
2014-01-20,98611.0,96528.0,100694.0,96528.0,744680.0,3.0698675774044006,88.85839487775687,66.31355658754383,58.55513462201594,1.9210545851721352,100.00000000000041,2.8987926914528397,68.05643378848794,68.39945025802429,-37.49774977497749,1150480.0,52.80001788568916,475.0487982623596,-422.2487803766704,93905.64223426729,96759.33333333333,99613.02443239937,5.8985340240721795,0.8244336198954203,98575.18741437764,97635.36796041891,95473.85403287446
2014-01-21,97917.0,98611.0,98611.0,97222.0,143580.0,2.255087021025079,69.73623550681097,75.42467304601955,45.728203307524076,1.5002335013430859,19.999999999999496,2.9199381956926183,68.05739440280342,68.86302617006987,-49.99099909990999,1006900.0,219.56019547619508,513.4471806822924,-293.88698520609734,95953.30228408639,97685.33333333333,99417.36438258027,3.5461435000415147,0.5668771690805994,98034.96888424727,98096.37087208038,95580.83176118135
2014-01-22,97222.0,98611.0,98611.0,96528.0,459330.0,2.206863445710398,52.70023588440023,64.84833468788774,30.633311238462078,12.003065769549252,-87.50675067506903,0.7189623736118017,60.91355784720216,65.6757953461645,-83.34133461353817,547570.0,292.2690503351041,468.9248284329612,-176.65577809785708,96782.55281778636,97916.66666666667,99050.78051554698,2.316487861542764,0.19374032979471054,97246.47750575944,97944.7150903989,95643.62361106316
2014-01-23,97917.0,97222.0,98611.0,97222.0,154610.0,1.8048739132063703,65.38462213001982,57.79744244913321,23.029456685035964,9.023643610567449,50.00000000000236,-0.7037754408737362,56.67242703533026,61.88112642844527,-33.31733077292367,702180.0,401.34557137460797,462.40107957797204,-61.05550820336407,97030.08104943387,97685.33333333333,98340.58561723279,1.3415571438212412,0.6767766952966598,97849.30963376506,98164.29206506148,95744.88535887627
2014-01-24,98611.0,97917.0,99305.0,97917.0,376000.0,1.5998612678069797,75.30430292699411,59.989323497574595,30.343094959664015,6.576690113333575,100.00000000000118,0.7087635446347417,60.003840245775734,59.196608376102716,-24.990997479294197,1078180.0,537.5924688115338,478.9183816119183,58.6740871996155,96782.55281778636,97916.66666666667,99050.78051554698,2.316487861542764,0.8061127125900235,98591.03820163218,98615.2921086357,95883.02447491445
2014-01-27,97917.0,98611.0,98611.0,97222.0,162580.0,1.51487443181324,52.665768599847475,41.970790572723566,21.565042980447387,19.14917345408694,-50.00000000000157,0.7148587768200613,63.340053763440864,60.00544034818228,-66.63466154584734,915600.0,582.8503802642808,419.3410344517323,163.50934581254856,97494.02385847546,98148.33333333333,98802.6428081912,1.3333073576210293,0.32322330470334554,97971.8786017016,98470.8624838406,95975.72631673164
2014-02-06,97222.0,97917.0,98611.0,97222.0,255010.0,1.4771963122536926,36.28141471451816,29.958435289489547,15.039015083677251,13.354237627862634,-71.44620448467175,-0.7097848177538119,60.003840245775734,61.115911418330775,-100.0,660590.0,556.2250928809226,314.1725976546992,242.05249522622339,96782.55281778636,97916.66666666667,99050.78051554698,2.316487861542764,0.19374032979471054,97229.6551135192,97970.31523128114,96024.68064306291
2014-02-07,97222.0,97222.0,97917.0,96528.0,347370.0,1.4529426460571089,36.28141471451815,33.67505724211904,10.343692328033482,24.78415261296183,-100.00000000000001,-1.4085649673971463,51.48554685099847,58.276480286738355,-66.68266922707633,660590.0,529.0260774907656,229.57886581163376,299.44721167913184,96798.41438276721,97453.66666666667,98108.91895056613,1.3447462908516445,0.3232233047033402,97184.84514264208,97637.45725041171,96072.05584703288
2014-02-10,97222.0,97222.0,97222.0,95833.0,297100.0,1.4408158129588173,36.28141471451816,44.00784838002383,7.044604223219391,32.83814892265128,-100.0,-0.7097848177538119,46.29866666666667,52.59601792114696,-50.0,660590.0,501.68752039031824,161.7922469689491,339.89527342136915,97222.0,97222.0,97222.0,2.283892585269088e-19,1.0,97210.06671968018,97420.94590387197,96117.89782717924
2014-02-11,96528.0,96528.0,97917.0,96528.0,379990.0,1.4450677262943508,17.711609160099623,30.307582776573852,20.95672004178029,22.21164672549083,0.09587727709021265,-0.7138302030404641,40.74666666666667,46.176960061443936,-66.65067178502879,280600.0,419.18936288554687,63.43527157134213,355.75409131420474,96336.35719180878,96990.66666666667,97644.97614152456,1.349221522740101,0.14644660940668788,96554.43889855949,96916.84933404796,96121.83451194709
2014-02-12,97222.0,96528.0,97222.0,96528.0,126620.0,1.0742912997250675,53.44995780139866,21.174072374273866,16.86620854233554,17.876187924157037,49.89216391085472,0.0,40.74666666666667,42.59733333333333,-33.34932821497121,407220.0,405.138790904457,39.50775967220176,365.6310312322552,96336.35719180878,96990.66666666667,97644.97614152456,1.349221522740101,0.6767766952966505,97173.92944172685,96984.14420203595,96166.3327674098
2014-02-13,96528.0,97917.0,97917.0,96528.0,210740.0,1.2604878830073687,32.36529263382336,28.846625214091592,29.12171570174251,11.271329754110923,50.00000000000001,-0.7138302030404641,34.265500150015,38.58627782778277,-100.0,196480.0,334.15171837336675,-25.183450287110816,359.33516866047756,96105.02385847544,96759.33333333333,97413.64280819122,1.3524472571629016,0.3232233047033495,96573.48931701004,96667.0480984167,96168.9591086532
2014-02-14,97222.0,97222.0,98611.0,96528.0,436980.0,1.697004661346893,57.508208525513666,41.52771820768464,31.0260547636461,6.155409164115768,99.9999999999953,0.7189623736118017,35.650083408340834,36.887416741674166,-66.68266922707633,633460.0,330.0888926766347,-23.397020787074325,353.48591346370904,96336.35719180878,96990.66666666667,97644.97614152456,1.349221522740101,0.6767766952966505,97181.67724008477,96854.9373905236,96212.17961289162
2014-02-17,97222.0,97222.0,97917.0,96528.0,217560.0,1.5628468206037092,57.508208525513666,49.98178020341334,21.338460258216525,4.233440404271064,0.0,0.0,30.358872546378276,33.42481870157803,-66.68266922707633,633460.0,323.14407034813485,-24.273474492459343,347.4175448405942,96336.35719180878,96990.66666666667,97644.97614152456,1.349221522740101,0.6767766952966505,97241.84485447874,96980.85778926428,96253.97674531923
2014-02-18,97222.0,97222.0,97917.0,96528.0,321310.0,1.4957679002321174,57.50820852551366,55.61782153389913,14.532162952255216,2.883106140699125,-49.99999999999764,0.7189623736118017,35.35929251925114,33.789416157990075,-66.68266922707633,633460.0,314.0204167249758,-26.71770249249471,340.7381192174705,97222.0,97222.0,97222.0,2.283892585269088e-19,1.0,97231.26686026565,97064.37644668412,96294.39239657875
2014-02-19,96528.0,97222.0,97917.0,96528.0,325770.0,1.4727413123465054,25.506581444868424,59.375182420889665,9.829304660921318,1.950083323439951,-99.99999999998585,-0.7138302030404641,29.5324696295889,31.750211565072764,-100.0,307690.0,247.93185144502786,-74.24501421795412,322.176865662982,96336.35719180878,96990.66666666667,97644.97614152456,1.349221522740101,0.14644660940668788,96554.86217692404,96751.66667429727,96293.05058661671
2014-02-20,95833.0,96528.0,97222.0,95833.0,490030.0,1.4664091356744726,13.89316487922925,54.74876734163766,6.617162825017524,17.664193400668584,-99.99999999999866,-1.4286889798605253,20.007680491551458,28.29981421346383,-100.0,-182340.0,137.88603133741708,-147.4326674604519,285.318698797869,95393.55281778635,96527.66666666667,97661.780515547,2.3498213269708366,0.19374032979471448,95831.84155144583,96201.42550855168,96251.52269077703
2014-02-21,95833.0,95833.0,97222.0,95139.0,349100.0,1.8199909566594583,13.89316487922925,60.787693118924466,3.81369283448321,24.29590279656244,-71.40213815789494,-1.4286889798605253,12.225315497484203,20.588488539541515,-75.01799856011519,-182340.0,50.09644542589376,-188.17780269758018,238.27424812347394,95409.41438276718,96064.66666666667,96719.91895056616,1.3641899912548323,0.32322330470334804,95797.45293174023,95885.10960379118,96211.86218149809
2014-02-24,96528.0,95833.0,97222.0,95833.0,247780.0,1.6229238840002171,57.46652903513201,64.81364363711567,2.678591174503893,17.064507717831287,99.99999999999373,0.0,18.88814191837514,17.04037930247026,-33.31733077292367,65440.0,36.18612660148938,-161.67049721758767,197.85662381907704,95409.41438276718,96064.66666666667,96719.91895056616,1.3641899912548323,0.8535533905932928,96493.83397669993,96086.20186216582,96214.47836260789
2014-02-25,96528.0,96528.0,97222.0,95833.0,433770.0,1.5309423000309392,57.46652903513201,67.49761064924314,1.8518282246461646,11.797446856527138,50.00000000000236,0.7252199138083959,32.22339537459634,21.112284263485225,-33.31733077292367,65440.0,24.87535115100036,-138.38501813446135,163.2603692854617,95641.08104943384,96296.33333333333,96951.58561723282,1.360908066211227,0.676776695296652,96557.12157543265,96229.92086579089,96217.24036482038
2014-02-26,96528.0,96528.0,96528.0,95833.0,200150.0,1.1254703212403991,57.46652903513201,69.28692199066145,1.5035239913682226,9.578504177443017,-100.00000000000472,0.7252199138083959,40.005760368663594,30.372432553878355,-49.96400287976962,65440.0,15.730152708027163,-118.02417326194762,133.7543259699748,96528.0,96528.0,96528.0,2.300312913610883e-19,1.0,96541.45295104157,96331.77904412252,96220.1389026594
2014-02-27,98611.0,96528.0,100000.0,95833.0,1760000.0,2.6636957295265904,93.04863702853869,75.32421436906004,52.92344643216153,3.5587153309115487,99.99999999999937,2.1579230896734627,50.479051107738286,40.9027356169994,-33.333333333333336,1825440.0,174.55109235858254,32.6374131108862,141.91367924769634,95258.4620997179,97222.33333333333,99186.20456694876,4.039959063484236,0.8535533905932768,98536.33220281218,97506.17295930583,96344.4734505765
2014-02-28,97917.0,99305.0,99305.0,97917.0,276650.0,2.050051061533475,65.61579943140626,79.34907595465911,40.276348539311755,2.7082903454466436,58.83100381194425,1.4389607160616609,56.19337592759197,48.89272913466461,-49.988000959923205,1548790.0,241.63244288413262,79.77501090914902,161.8574319749836,95953.30228408637,97685.33333333333,99417.36438258029,3.5461435000415444,0.5668771690805988,98018.92646266619,97841.5931212227,96423.73804440814
2014-03-03,97917.0,97917.0,97917.0,96528.0,230830.0,1.7342997119610142,65.61579943140626,53.61663487511253,29.643019726745408,28.394202227052386,-100.0,1.4389607160616609,61.90770074744565,56.193375927591966,-49.988000959923205,1548790.0,291.4354104709928,103.66238279680735,187.77302767418544,97494.0238584754,98148.33333333333,98802.64280819126,1.333307357621148,0.3232233047033613,97915.75843028587,98020.65197005797,96500.08812904518
2014-03-04,96528.0,97222.0,97917.0,96528.0,290060.0,1.5991081597882826,28.189629772377216,36.461674155414805,21.234043633983973,20.33948412136323,-80.00864179749452,-2.1123404082708825,47.623945690187206,55.2416741217416,-100.0,1258730.0,216.33020945818862,22.84574542720253,193.4844640309861,96144.43824124252,97454.0,98763.56175875748,2.6875485023857033,0.14644660940672505,96567.16561690872,97366.94187480501,96492.72413132834
2014-03-05,96528.0,97222.0,97222.0,96528.0,169230.0,1.159035266700042,28.189629772377216,25.025033675616317,17.511127389101805,16.773408947308457,-80.01727613014737,-1.4185483623885535,38.09915655214976,49.21026766326087,-100.0,1258730.0,155.02180171928194,-30.770129849363343,185.79193156864528,95681.43824124252,96991.0,98300.56175875748,2.7003778881699985,0.3232233047033625,96468.46563876403,96954.87244613994,96485.80945197026
2014-03-06,96528.0,96528.0,97222.0,95833.0,382380.0,1.2989979913808516,28.18962977237722,30.759382710748696,11.47245965643821,28.243927860311707,-99.99999999999686,-1.4185483623885535,28.574367414112324,38.09915655214976,-66.65067178502879,1258730.0,105.22151871336973,-64.45633028422046,169.6778489975902,96528.0,96528.0,96528.0,2.300312913610883e-19,1.0,96506.80889350874,96703.81557784215,96479.32627819655
2014-03-07,96528.0,96528.0,97222.0,95833.0,162130.0,1.3689793537212562,28.189629772377216,34.58228206750362,7.561245331008802,18.614950416782193,-49.99999999999999,0.0,28.574367414112324,31.749297126791465,-49.96400287976962,1258730.0,65.00509734165098,-83.73820132475137,148.74329866640235,96528.0,96528.0,96528.0,2.300312913610883e-19,1.0,96528.10425899143,96558.2703905685,96473.25738403876
