Date,Close,Open,High,Low,Volume,NATR_3,RSI_3,ADX_3,DMP_3,DMN_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,tema_2,tema_8,tema_100
2014-12-08,619.87,622.9,623.85,617.1,42630.0,1.070891270747967,44.857522984149206,49.267993971056164,26.742529607854486,34.57379177581104,-100.0,0.09365563790793344,49.2329881761895,40.8251057419785,-74.88667271078886,595880.0,-4.7378722650900045,0.6330884460393138,-5.370960711129318,618.5843156321379,622.9499999999999,627.315684367862,1.4016162991771601,0.14724889152851775,620.1199692501689,621.9567387914985,626.2392503626153
2014-12-09,603.85,617.02,617.02,603.13,71380.0,1.935756704478383,13.85747862544421,55.6529494490969,11.653045059698478,62.15379881041245,-100.00000000000115,-3.277218048725781,34.49370888359618,42.47848598641631,-97.11999999999989,524500.0,-5.773442974937325,-0.3219858110464049,-5.45145716389092,598.3267194034397,616.13,633.9332805965603,5.779066299826428,0.15511974230264752,604.2419737423493,612.9630206194557,624.5605812938743
2014-12-10,610.81,601.92,611.51,597.97,48320.0,2.0652139666993565,40.60633160675375,62.65850288596772,6.9174638584284605,52.382563163685255,-57.194570135747256,-2.2187715113579993,29.49086537896702,37.73918747958424,-50.38639876352426,572820.0,-5.963779651029313,-0.40985798971071397,-5.553921661318599,598.3923172778149,611.5099999999999,624.6276827221849,4.290259430650361,0.4733184581901775,609.8613172786364,611.2512537976413,623.3568222238018
2014-12-11,604.8,604.88,612.8,601.84,41320.0,1.948952829860802,28.95897711517324,62.075901578659874,8.520747172095287,35.07556663386188,-65.41717049577454,-2.43115491957992,21.279383334344,28.421319198969076,-64.14698162729688,531500.0,-6.524370726018333,-0.7763592517597866,-5.748011474258546,600.3235433603512,606.4866666666667,612.6497899729821,2.03240191253959,0.36316461777274806,605.0613989663777,607.1877199392753,621.8543565020503
2014-12-12,609.33,603.35,609.66,603.35,31790.0,1.4850135981322172,46.35584103962489,61.6875007071213,6.629237373158032,27.28918632574723,100.0,0.9075101432474982,32.97994331076604,27.91673067469236,-23.39851652056595,563290.0,-6.527860933191846,-0.6238795671466395,-5.9039813660452065,603.1998913527462,608.3133333333334,613.4267753139205,1.681186881953535,0.5994111862935341,609.0514033454383,607.3266651781911,620.6790367975633
2014-12-15,603.92,607.56,610.59,603.92,32350.0,1.3013837393611003,32.22099618204264,54.6487855522383,8.533341800278532,20.18459997710864,-72.2466960352264,-1.1280103469163876,26.679929266136053,26.979751970415375,-81.02189781021951,530940.0,-6.887770799972486,-0.7870315471418232,-6.100739252830663,601.2761369259955,606.0166666666668,610.757196407338,1.5644882398189035,0.27885734492091635,604.2776524780763,604.755890316917,619.239466493958
2014-12-16,591.78,601.75,602.0,591.28,48620.0,1.7320048564288708,15.900932374766562,64.22775836768265,4.904080201303651,54.1303826598606,-100.0,-2.152777777777775,19.583583769121564,26.414485448674565,-97.41066804764371,482320.0,-8.059691398732525,-1.5671617167214889,-6.492529682011036,587.0001517912303,601.6766666666666,616.3531815421029,4.878538819444425,0.16284002875810621,592.1213105839073,596.9792034807966,617.1543695513192
2014-12-17,569.71,592.34,593.39,563.92,74430.0,3.4859541116861914,6.6776861936451155,74.49329201096677,1.9715805258259094,77.27773202397964,-100.00000000000034,-6.502223753959267,10.03408528031295,18.7658661051902,-87.59374330404957,407890.0,-10.646584273558915,-3.323243673238302,-7.323340600320613,560.1481309467963,588.4699999999999,616.7918690532035,9.625594865737801,0.16880716868017137,570.0402932151203,580.8875286525014,613.871173828479
2014-12-18,578.88,573.93,579.73,571.14,50620.0,2.580831015900306,31.45671942955357,81.33698110648952,1.5108226718829794,59.21794623357681,-46.387295985884094,-4.146244535700087,11.224230252512042,13.613966433982194,-60.71428571428565,458510.0,-11.820513628211302,-3.597738422312551,-8.22277520589875,562.0176706218373,580.1233333333333,598.2289960448294,6.242004646654235,0.4656645174179707,577.5849545937467,576.5478057771099,611.2568371326258
2014-12-19,570.61,578.4,582.59,570.61,123090.0,2.3588716097547984,23.143695934406818,76.70375181127228,8.11526051937961,41.72863344445262,-100.0,-3.5773429314948055,14.244925504853947,11.834413679226323,-77.29894808279589,335420.0,-13.265267240794174,-4.033993627916338,-9.231273612877835,564.8125956172272,573.0666666666667,581.3207377161062,2.8806669553651174,0.3511845456652858,571.0204609510733,570.2336406221096,608.2701756666486
2014-12-22,587.56,577.08,587.64,576.98,32380.000000000004,2.594624999355115,57.59554417571736,58.403503352863545,16.43785323201894,25.604308449235806,99.999999999998,3.1331730178511714,23.511394902144037,16.326850219836686,-0.46975924838544847,367800.0,-12.893888820558118,-2.9300921661442256,-9.963796654413892,565.1757000979693,579.0166666666668,592.8576332353642,4.780852561076814,0.8086248814679844,586.8343758351994,576.1015884539097,606.3951931503974
2014-12-23,589.61,589.2,594.41,584.62,40040.0,2.123011706569671,60.78462020124632,46.04197087690358,29.612523455004155,19.205133165332942,83.7295081967213,1.853579325594254,29.081659139282596,22.27932651542687,-20.168067226890606,407840.0,-12.29245115432684,-1.8629235999303582,-10.429527554396483,565.5638817208347,582.5933333333334,599.622784945832,5.846085301067171,0.706015637682567,590.1855167994247,581.336176678461,604.7211181075787
2014-12-24,591.19,591.61,593.55,588.17,25600.0,1.5136833609419502,63.921489759464464,37.80094922626359,24.553997273034483,15.924437783439252,67.22237160527095,3.6066665498326422,39.76535326792301,30.786135769783225,-18.47389558232887,433440.0,-11.555114508085012,-0.900469562950823,-10.654644945134189,586.4811811015271,589.4533333333334,592.4254855651396,1.0084436082493142,0.7921564124612918,591.4881493340278,585.7128034827481,603.213084333642
2014-12-25,585.19,588.63,589.79,584.1,28750.0,1.3703877938406968,43.91286532631915,31.189226781524855,18.355674897589125,26.39558944294264,-100.0,-0.4033630607937727,39.32359040867906,36.056867605294904,-89.42774005819555,404690.0,-11.324379363501293,-0.535787534693684,-10.78859182880761,583.5847158486526,588.6633333333334,593.7419508180142,1.7254743746048715,0.15804341990606838,585.5327687651528,585.3793714927866,601.4234742250941
2014-12-26,582.45,585.45,587.46,577.98,40240.0,1.502220991568065,36.15960165872593,38.32332581932434,12.185960277192036,39.22240075167941,-93.20463320463402,-1.2143620359220448,37.61928291090788,38.90274219583666,-71.29094412331376,364450.0,-11.233126707619476,-0.3556279030494931,-10.877498804569983,578.9768888922596,586.2766666666668,593.5764444410739,2.4902160326150367,0.23789156431015607,582.3132196093444,583.8387661210785,599.553526224997
2014-12-29,583.36,583.36,589.18,578.53,50290.0,1.6627542311255634,41.32089286379702,35.39590228901853,13.61942444481432,25.03975357428443,-25.15624999999853,-1.324447301206049,36.71956530569931,37.8874795417621,-54.445385266722944,414740.0,-10.961027028992703,-0.06682257953817583,-10.894204449454527,581.387817054306,583.6666666666666,585.9455162790273,0.7808736535787525,0.43271458875495095,583.105561477776,583.4962198649939,597.8193425440314
2014-12-30,591.18,582.65,591.18,578.33,38820.0,1.9071892725307011,71.26564922159578,24.43975538778385,14.38871013801582,15.134908251403234,100.00000000000001,1.0235991729181795,43.47884001508243,39.27256274389655,0.0,453560.0,-9.999113867345159,0.7160724656874962,-10.715186333032655,577.8262874046005,585.6633333333333,593.5003792620661,2.6762972795745377,0.8519608483115446,590.8631093400372,587.5327391415551,596.6183938808248
2014-12-31,601.66,592.02,601.93,591.84,56990.0,1.8303461707066284,85.81613784081897,36.88050432896329,42.78773310498111,10.114348372823788,100.0,3.2981371791569956,58.80191688435628,46.33344073504602,-1.1440677966100932,510550.0,-8.295516787793872,1.9357356361910263,-10.231252423984898,577.0722558561124,592.0666666666666,607.0610774772208,5.065108932739849,0.8198969754310336,601.5802636477914,595.5555928366641,596.0849669146238
2015-01-05,599.69,600.48,604.99,599.69,50120.0,1.3600744360147288,75.09408116106603,47.866178608113806,45.73240491493168,8.1218941648246,67.10022953328281,2.799300603400994,71.0931362045568,57.79129770133184,-19.87996999249798,460430.0,-7.023404924466945,2.5662779996143623,-9.589682924081307,588.4146678638588,597.5099999999999,606.605332136141,3.044411687215649,0.6198416928249246,600.2660998484375,599.2389477977797,595.4679599014258
2015-01-06,606.37,594.37,606.45,593.46,44820.0,1.7436738612840952,84.77161197940566,32.99316606881164,26.523417736490696,24.855085304104623,64.47700859019626,2.569437396393663,85.77402510952281,71.88969273281197,-0.5475701574267022,505250.0,-5.413819790242542,3.340690507071013,-8.754510297313555,596.9682800577414,602.5733333333334,608.1783866089254,1.8603721623676275,0.8386824781130752,606.1794604599157,604.7521404755414,595.2744555934444
2015-01-07,607.65,606.49,611.78,606.49,52990.0,1.3151580015361093,86.30150041438408,33.87337768777169,41.488638031150764,19.688793771237034,99.99999999999875,0.9955788983811471,89.27569577103878,82.04761902837281,-22.543668122270798,558240.0,-3.9889446020011974,3.8124525562498865,-7.801397158251084,597.5899522446729,604.57,611.5500477553272,2.309094978357238,0.7206288630080839,607.7848443492437,608.4320320375987,595.1733737201454
2015-01-08,606.85,607.52,609.85,605.37,35330.0,1.0275650981572204,78.87293259464481,30.14529962654062,32.97491769889357,20.77868552484628,33.70025402201395,1.1939502076072583,93.06927434484446,89.37299840846869,-26.9104803493448,522910.0,-2.8909490032139047,3.9283585240297434,-6.819307527243648,605.9007205401149,606.9566666666666,608.0126127932183,0.34794778096790097,0.4494923727714688,606.9467315977325,609.8365483421846,595.0398982287502
2015-01-09,618.41,608.26,619.52,608.26,54770.0,1.5285796476582731,92.62765138588838,41.90508409745481,53.14822817718076,11.108491967862816,100.0,1.985586358164151,92.37548366844061,91.57348459477463,-7.844522968197987,577680.0,-1.0755855112498693,4.594977612795024,-5.670563124044893,600.4279951305938,610.9699999999999,621.512004869406,3.4509075304535832,0.8528740544216414,617.9199116465,616.4040254148471,595.5950472677165
2015-01-12,615.73,618.04,624.18,615.49,74160.0,1.473282883657079,75.52795360388602,53.03533507594682,53.30254826368878,7.511843185522237,74.04699738903436,1.3297128281082928,89.28441473149887,91.57639091492798,-44.922913343965746,503520.0,0.145176033864459,4.652591326327482,-4.507415292463023,603.7824786694504,613.6633333333333,623.5441879972162,3.2202851717444188,0.6045793474840248,616.1978472009317,618.5128131177515,595.9823691712695
2015-01-13,619.39,614.22,619.58,614.06,46040.0,1.1778883013563206,82.24306630332748,53.66858450017184,40.735649187435534,11.848501938330614,27.85046728971938,2.066408502924934,89.8200059046902,90.49330143487657,-30.087939698492317,549560.0,1.391924526089383,4.719471854841925,-3.3275473287525417,614.7493678807036,617.8433333333334,620.9372987859631,1.0015372136290424,0.7499489232098612,619.2625704149774,621.2458512631305,596.5774552547911
2015-01-14,616.84,620.56,621.75,611.9,46840.0,1.389803056689817,63.91435984017755,57.231802619915356,33.49859848859906,7.264309073649637,-100.00000000000688,-0.25387687779950785,85.28068212390257,88.12836758669722,-59.771986970683514,502720.0,2.1494405866520765,4.381590332323695,-2.2321497456716184,614.255493514471,617.32,620.3845064855291,0.9928421193316344,0.42168396407926734,617.003284742315,621.0810726489606,597.0102869034062
2015-01-15,617.62,617.12,619.05,613.8,50260.0,1.1190425484023725,67.26194110780997,59.60728136641105,25.584649583878097,5.548136653584658,-50.58823529413216,0.30695272278433505,86.51515151515162,87.20527984791481,-41.92893401015214,552980.0,2.7806632484986267,4.010250395336197,-1.2295871468375696,615.8162708700861,617.9499999999999,620.0837291299138,0.6905830989283378,0.4226705968968859,617.4897556114312,620.9685024062404,597.480935185333
2015-01-16,614.72,616.89,617.52,613.4,45620.0,0.9054065743300007,44.32831971197263,56.81882037084418,19.912610548524054,6.419524609593469,-100.0,-0.7539676132969468,83.14574314574328,84.9805255949325,-71.37055837563408,507360.0,3.0121834166292274,3.3934164507734375,-0.38123303414421017,613.9426826261235,616.3933333333333,618.8439840405431,0.7951580832184346,0.1585940769913946,614.7902373793623,619.007860715629,597.7733997895377
2015-01-19,611.64,616.91,618.29,609.77,37280.0,1.1514710690701526,28.72522699644841,47.048523019008854,11.913766552012206,20.955390792081126,-100.00000000000611,-0.8430062901238644,79.32487359968285,82.99525608685927,-79.84913793103438,470080.0,2.9135489795049807,2.635825610919353,0.27772336858562796,609.7766131971198,614.66,619.5433868028801,1.5889717251424142,0.19078836861552617,611.6300701289708,615.9167768345986,597.8840006285174
2015-01-20,609.19,611.46,614.5,608.32,27310.0,1.0852819027610952,20.22921555352695,46.281067422325556,8.290386180088808,21.71797383353204,-100.0,-1.3649169392182814,73.16006300739137,78.54355991760585,-91.27382146439305,442770.0,2.607626853786428,1.86392278816064,0.7437040656257881,607.3250174954401,611.85,616.37498250456,1.4791149806521022,0.206076211640662,609.1218338029404,612.5818573308858,597.856421576239
2015-01-21,606.53,611.5,611.63,606.53,27810.0,0.9654451406715528,13.652892886798657,51.40006817083582,6.022904531774356,25.377520210292065,-98.37004405286865,-1.3323138990109407,61.79333449780564,71.42609036829329,-100.0,414960.0,2.126033999120523,1.1058639467957878,1.020170052324735,604.9465282238161,609.12,613.2934717761839,1.3703282690385716,0.18970677904424837,606.4988562554818,609.095472967247,597.6837560131901
2015-01-22,610.31,607.68,613.35,604.35,35660.0,1.2170630017298727,48.99624054550351,59.39508052981048,3.493584227925534,24.892352523703924,-6.007067137806409,-0.2174481721274019,55.86010614523682,63.604501216811286,-41.28078817734053,450620.0,2.026027813851101,0.8046862092210929,1.2213416046300083,605.5060796197362,608.6766666666667,611.8472537135973,1.041796809558626,0.7575758541173688,610.054914251871,609.0238912521169,597.7466832542358
2015-01-23,615.16,611.79,618.9,611.79,43470.0,1.3019261010027974,71.47078537266351,48.2467693797938,26.44155750129491,15.545781321819396,100.00000000000131,0.9799898225512423,56.970635081684115,58.208025241575534,-25.704467353952033,494090.0,2.3114813403338985,0.872111788563112,1.4393695517707865,603.6022708051078,610.6666666666666,617.7310625282255,2.313666766886091,0.8180267231189546,615.1116597149672,611.6257412190348,598.0982093880064
2015-01-26,612.64,618.14,619.21,612.64,27980.0,1.1898446561544185,53.2002131458834,41.95428659743381,19.901202774037852,10.865292118526982,44.055944055943414,1.0073697920960238,55.764542228735856,56.19842781855228,-44.21265141319006,466110.0,2.307759956919085,0.6947123241186388,1.6130476328004464,608.7423121406621,612.7033333333333,616.6643545260044,1.2929654458126607,0.49200542861895596,612.9881274182502,611.9056034496481,598.2976723344955
2015-01-27,609.98,613.03,616.69,606.75,56520.0,1.4122974770865013,37.8714306616421,42.68286689430977,11.82295683065316,30.50773650481662,-100.00000000000001,-0.05407088201076949,46.94489751428813,53.226691608236045,-74.07704654895659,409590.0,2.0663513521706136,0.3626429754961338,1.7037083766744798,608.363366167725,612.5933333333332,616.8233004989415,1.3810033297592597,0.19109295285068456,610.0670154485156,610.6735398279073,598.3427291631431
2015-01-28,613.53,610.54,614.95,608.41,42690.0,1.2350441014076181,60.598552550470636,43.16858709222708,8.441299048582787,21.78177006151649,-22.12104981252727,-0.26497171467585595,38.83005547150781,47.17983173817728,-45.58587479935833,452280.0,2.136856276060712,0.3465183195089856,1.7903379565517263,609.0337329914987,612.0500000000001,615.0662670085014,0.9856276475782562,0.7453363703923624,613.2639974096531,611.8304350089369,598.6009762812923
2015-01-29,613.9,613.87,615.63,610.57,38860.0,1.029269105340129,62.730011518902344,37.31280458086547,9.686754445342194,16.35334188909161,97.43842364531933,0.20566727605118681,40.948058497226405,42.24100382767413,-28.068410462777283,491140.0,2.1972592075865123,0.32553700082782866,1.8717222067586836,608.9356730956844,612.47,616.0043269043157,1.1541224563866515,0.7023016034897365,613.9656636460091,612.7482287258016,598.8787403496823
2015-01-30,606.54,613.41,613.47,604.98,33840.0,1.2561976982295489,23.99673264852217,48.61842914496958,5.838905740248912,34.75087838305744,-99.99999999999811,-0.5639529164890742,35.67968537163576,38.48593311345667,-85.35211267605682,457300.0,1.6324209435958892,-0.19144101053023554,1.8238619541261247,604.5519359722167,611.3233333333333,618.0947306944498,2.2153243600876427,0.14679865334733766,606.8660724890326,609.4040544674037,598.7249337426609
2015-02-02,598.46,606.02,609.79,598.46,28620.0,1.5831752764463316,11.898444968887866,61.11940676219914,3.3235539124982387,44.57097164106096,-99.999999999999,-2.456277606636992,20.24852046997165,32.29208811294461,-100.0,428680.0,0.5267223499439524,-1.0377116833457378,1.5644340332896902,593.6887246217273,606.3000000000001,618.9112753782729,4.160077644160583,0.18916704437732418,598.4947030296096,603.1351292906497,598.1144546471636
2015-02-03,585.47,600.02,601.33,585.47,37860.0,2.1636181836320163,5.369827802053255,72.26316901268594,1.7450614128799764,62.302039525716204,-99.99999999999942,-4.631047401856972,4.195402298850467,20.04120271348597,-100.0,390820.0,-1.3818075721474088,-2.356993284349679,0.9751857122022705,579.4647440409319,596.8233333333334,614.1819226257348,5.816994183337825,0.17297649762636086,585.5536293720065,592.6104160712893,596.7792849403461
2015-02-04,588.83,585.32,588.83,581.24,45740.0,1.7201344513450738,21.979501559099976,80.10792935250441,1.3013780652646183,60.63140442239836,-74.38297872340488,-2.9198404062386527,6.6631551224651275,10.369025963762423,-73.41506129597181,436560.0,-2.5933132652713766,-2.8547991819789176,0.26148591670754107,579.909568582471,590.9200000000001,601.9304314175291,3.72653875906351,0.40509000416311264,588.1267310469154,588.3510457723637,595.7001923150956
2015-02-05,591.28,587.54,593.56,587.47,29520.0,1.3714879321011295,34.545306926641445,67.23773256150544,19.194640400616116,46.425076944865125,50.22404779686217,-1.1997460147712569,15.477131068387308,8.778562829900977,-50.02488800398235,466080.0,-3.3175036144110663,-2.8631916248948857,-0.45431198951618046,583.763465128938,588.5266666666666,593.2898682043952,1.618686733332482,0.7890212928767122,591.1893991462321,587.5245510880213,594.8143672004159
2015-02-06,595.69,592.4,597.06,592.4,23400.0,1.1658189532246244,54.382392806679256,47.55634670444558,29.53987592169849,34.81264824768445,98.5627836611221,1.7456060942490694,28.162584496532364,16.76762356246161,-8.659924146649157,489480.0,-3.4952880347977953,-2.432780836225292,-1.0625071985725034,586.2564719156437,591.9333333333334,597.6101947510231,1.9180745864476896,0.8308753191473465,595.7306232184457,589.8057620800266,594.2285442832876
2015-02-09,594.77,595.69,598.82,594.77,27640.0,0.9242788743937853,49.67168197302314,34.41039564969818,32.436974115571346,27.565663830007882,66.6666666666655,1.0087801232953384,33.377227635852826,25.67231440025751,-35.682819383260444,461840.0,-3.668135793963529,-2.08450287631282,-1.5836329176507087,590.1142340248613,593.9133333333334,597.7124326418055,1.2793446771601253,0.6127460217683927,595.0847765047728,591.060204264189,593.6206577829307
2015-02-10,595.53,594.79,599.43,594.72,23230.0,0.8569957400325627,54.55009064327092,27.87255683226975,27.245933278754034,20.222139841770414,75.58139534883335,0.7187795968069274,37.108243350013126,32.88268516079945,-55.476529160739574,485070.0,-3.701128929560923,-1.6939968095281714,-2.0071321200327517,594.5273377629857,595.3299999999999,596.1326622370142,0.26965287723254683,0.6245854051537323,595.5682502151514,592.4873871669431,593.089477986973
2015-02-11,607.33,596.7,607.33,596.41,36020.0,1.39163772007113,86.0475586184039,40.14010122796363,47.1087057895879,10.105384303828156,99.99999999999885,1.9540364954926195,47.32683697656038,39.27076932080879,0.0,521090.0,-2.743489603552689,-0.5890859868159497,-2.1544036167367393,587.7098318852859,599.2099999999999,610.710168114714,3.838443321945238,0.8530383173099394,606.9181626105399,599.7906333647428,593.2749958296512
2015-02-12,613.36,608.89,614.69,608.89,37580.0,1.28895211338431,90.88798494331846,53.616839351506066,63.971972214983275,6.883497027473398,100.0000000000007,3.125577954503427,63.64673865332276,49.3606063266321,-6.659989984977665,558670.0,-1.4809119025085238,0.5387933713825728,-2.0197052738910966,590.5966130243319,605.4066666666668,620.2167203090016,4.892596813932743,0.7685112939293641,613.569663520481,607.4536683047719,593.8130347538037
2015-02-13,617.2,615.33,618.46,614.96,30280.0,1.0536225439609548,93.15601038032526,64.26522293784645,66.44848669709339,5.170153152063595,81.36655457046714,3.638775544473003,83.30665474892719,64.76007679293679,-5.71428571428566,588950.0,-0.1685115737416254,1.480954960119577,-1.6494665338612025,604.5053215448324,612.63,620.7546784551676,2.65239327331915,0.7812418993082356,617.4157667323439,613.9851243389896,594.5620520561217
2015-02-24,624.17,619.48,624.17,618.73,27540.0,1.0792699377835309,95.92056935600863,73.13787826464828,71.67656376763915,3.423359042572832,100.0,2.772792386346783,93.73594102756822,80.22977814327272,0.0,616490.0,1.4176540578989716,2.4536964734081392,-1.0360424155091676,609.2945258398539,618.2433333333333,627.1921408268128,2.894914352001452,0.83114281824618,624.1035886184997,621.337092698923,595.6958076904859
2015-02-25,619.44,623.69,627.94,619.23,37930.0,1.2468099550128744,67.97169877250083,79.86559928288558,60.6673103120297,2.0959666680577844,47.87299630086431,0.9912612495108974,92.8044794901623,89.9490250888859,-65.4853620955315,578560.0,2.2668988797496468,2.6423530362070515,-0.37545415645740476,614.4592283931959,620.27,626.0807716068041,1.8736265196782402,0.4285809135031189,619.8586909492177,622.8629402042822,596.5175144776161
2015-02-26,623.84,621.0,623.99,618.09,45480.0,1.09188570669817,77.22950037474132,77.38031357761255,43.5209951800123,6.964545408338084,-100.0,1.0758263123784813,91.00642398286936,92.51561483353329,-41.624365482233635,624040.0,3.257425177441746,2.906303467119321,0.3511217103224254,618.1709841411524,622.4833333333335,626.7956825255145,1.3855308122352012,0.657300186766695,623.5173379553602,625.6547672086178,597.5707857436167
2015-02-27,618.39,625.35,625.35,618.39,31020.0,1.1135060231137226,50.24550452739985,77.2149300525613,35.5262466040814,4.642693340629831,-100.00000000000001,-0.9260297675312772,84.18986438258382,89.33358928520516,-96.95431472081265,593020.0,3.561599055377883,2.568381876044366,0.9932171793335169,615.8348496906153,620.5566666666667,625.2784836427181,1.5218004187803638,0.27056854621262677,618.6282775877878,624.0097831650535,598.2725868310608
2015-03-02,617.05,619.2,621.04,615.39,33080.0,1.015785584339432,44.5098998722295,56.51449437329587,25.268504462210363,18.633344511771295,-100.00000000000243,-0.38583236471653426,82.48394004282643,85.89340946942654,-83.33333333333371,559940.0,3.6524293123890175,2.1273697064444,1.5250596059446173,613.8871926077517,619.76,625.6328073922483,1.8951876185130758,0.26927559351111696,616.8943016378237,621.911594837892,598.8757569770823
2015-03-03,627.27,618.0,627.39,618.0,46450.0,1.3238242661187762,75.93589589951655,57.591584976194135,41.24962696196091,10.39446721073496,99.9999999999983,0.5498204667863474,84.93219129193417,83.8686652391148,-1.0000000000000342,606390.0,4.497240148367723,2.3777444339384846,2.1194957144292386,611.8332751441417,620.9033333333333,629.9733915225249,2.921568528388733,0.8509716549698402,626.7469994032042,625.7634360006102,600.057149388848
2015-03-04,629.69,628.77,630.52,625.66,38280.0,1.0452724732871144,79.96585072163053,62.065748555955985,46.752103198981054,7.924218622345134,88.42350203606702,1.8273257976358073,91.10608732272696,86.1740728858292,-5.485789821546117,644670.0,5.300926813041883,2.545144878890116,2.7557819341517673,613.7140396739311,624.67,635.6259603260688,3.5077594013059255,0.7290990406407092,629.9447609901441,629.1049661071604,601.3395421526561
2015-03-05,625.25,629.58,630.72,625.25,44970.0,0.9637725899273617,54.73807889943212,62.07661650510179,33.36532425063996,7.8014411802731845,17.9604960955491,1.3289036544850572,94.12092983754269,90.05306948406796,-43.003144654088175,599700.0,5.51599839575772,2.2081731692847617,3.307825226472958,623.7731879429595,627.4033333333333,631.0334787237072,1.1571967178074247,0.20340949166342565,625.6385131015878,628.4641955402874,602.3190857515149
2015-03-06,622.75,625.15,629.71,622.75,37190.0,1.0426325265773477,43.221521405164964,44.637848050657766,21.57476885571513,17.73774516922875,-100.00000000000612,-0.7205828431138077,87.21953004374463,90.81551573467142,-100.0,562510.0,5.422211192520649,1.6915087728381528,3.7307024196824963,620.1568563717235,625.8966666666666,631.6364769616098,1.834107960827338,0.22589105693624512,622.70829645314,626.4622016494719,603.1202846833963
2015-03-09,620.88,623.73,628.07,620.04,36120.0,1.1695491930212376,34.96711592152988,39.10057580948034,13.387536149465882,23.813514164468977,-100.00000000000001,-1.3991011450078703,78.75108250212627,86.6971807944712,-92.13483146067391,526390.0,5.137765820269237,1.1256507204693929,4.0121150997998445,619.3795717202531,622.96,626.540428279747,1.1494889815548064,0.2095319557487311,620.7667461966902,624.0497361875275,603.7865351019565
2015-03-10,621.1,619.37,622.95,618.96,48320.0,0.9057717782668063,37.08740785840189,39.50370257876933,10.435864605566742,24.530987240222043,-98.69706840390995,-0.6637345061975174,74.16310167643594,80.04457140743561,-80.09302325581407,574710.0,4.873909579100541,0.6894355834405577,4.1844739956599835,619.9076283541498,621.5766666666667,623.2457049791836,0.5370337729913495,0.3572031980656369,620.9609626790358,622.5844547915657,604.4446006936472
2015-03-11,619.27,622.48,623.65,619.27,33460.0,0.8078664003435602,26.362932899738688,33.11632572130688,11.912997412378804,17.99720220474956,-59.624413145541055,-0.5588117221999226,64.0591460258701,72.32444340147744,-96.59714599341443,541250.0,4.465658568736444,0.2249476584611685,4.240710910275276,618.7851166198312,620.4166666666666,622.048216713502,0.5259530036809887,0.14859592603648492,619.3205027043292,620.6757637724601,604.975192360165
2015-03-12,620.24,619.0,621.81,616.52,35830.0,0.8297493113478274,40.12817770789056,40.96940738958586,8.035596206901538,29.059393117057365,-100.00000000000001,-0.10307950006442249,51.00443649400319,63.07556139876974,-47.826086956521316,577080.0,4.172292009975536,-0.05473512023979232,4.227027130215328,618.7082450788598,620.2033333333333,621.6984215878067,0.48212841631726505,0.5122623753337092,620.1530242630465,620.0355281207612,605.5461691847156
2015-03-13,616.94,620.4,622.56,616.94,50020.0,0.8725676020928822,20.537060472728808,37.99223419178653,9.848980243458898,19.1347576778191,-84.09818569903366,-0.6697794236032794,30.3875586343391,48.483713718070796,-94.10939691444497,527060.0,3.6316510649636484,-0.4763008522013443,4.107951917164993,616.0470056365023,618.8166666666667,621.5863276968312,0.8951475224749785,0.1612100458814571,617.092892349716,617.9366335472664,605.9070830478777
2015-03-16,610.63,613.99,616.42,609.78,52210.0,1.027071922797104,8.556092411701428,51.69500569714749,5.959422817140792,51.07004397450388,-99.99999999999878,-1.3951911121158762,15.890882851179,32.42762599317377,-93.3489827856023,474850.0,2.6633238167069067,-1.155702480366469,3.8190262970733757,607.9628706934778,615.9366666666666,623.9104626398554,2.589160998107632,0.16724338793531698,610.7670880658977,613.3951398272795,605.890709020397
2015-03-17,611.24,609.37,612.72,609.37,44170.0,0.7870565802447466,15.688439824527478,61.221290944721716,4.666148806870697,42.643148881039146,-62.28932584269668,-1.45105120598478,7.642964227958777,17.973801904492298,-85.82259287338884,519020.0,1.9229725673126268,-1.516842983808599,3.439815551121226,607.2532326499763,612.9366666666666,618.6201006833569,1.8544930743329497,0.3507357821271368,610.9551248479572,611.1149421242665,605.9147528073822
2015-03-18,607.18,610.31,611.2,607.08,41910.0,0.7387269542053392,8.820216427673925,69.67554685555855,3.3229287621150148,46.21409114830708,-100.00000000000531,-1.5820014912309306,4.41367028522322,9.31583912145367,-98.9293361884378,477110.0,0.9971364309801629,-1.9541432961128504,2.9512797270930133,606.1082218354767,609.6833333333333,613.2584448311899,1.1727765226286642,0.14989436905196307,607.2843507648694,607.7920876112464,605.7056136998214
2015-03-19,601.31,607.64,608.81,600.87,39520.0,1.0331943856366868,4.524484925255162,77.840383059232,1.821629898076153,60.67055635286897,-100.00000000000139,-1.5262925175638358,3.551943632219165,5.202859381800392,-96.28691983122414,437590.0,-0.2078592476960921,-2.5273111798312846,2.3194519321351925,598.4240828908236,606.5766666666667,614.7292504425099,2.68806375973682,0.17699401738916284,601.408460558732,602.9205288848873,605.1670033174278
